bet,0.09090909090909091
better,0.17477477477477477
better.overall,0.054087301587301594
better.the,0.13787878787878788
betterthey,0.17272276334776335
beverage,0.11249999999999999
beverage service.a restaurant,0.5733333333333334
bf,0.05000000000000001
bfre,0.2
bhapa,0.04761904761904762
bhatki,0.3888888888888889
bhetki,0.166141456582633
bhindi kurkure,0.34561403508771926
bhukkad,0.29602272727272727
bid discount policy,0.5111111111111111
bill,0.1545263394614044
bill amount,0.1599098124098124
bill bcz,0.019444444444444445
bill..that,0.1431818181818182
billing section,0.5528061224489796
binge,0.19642857142857142
binge eatingyess,0.22272727272727275
bird,0.22578968961321902
bird advantage scheme,0.14653679653679655
bird discount,0.09953703703703703
bird discount.the décor,0.10863636363636364
bird offer,0.17195665780003133
bird offer u,-0.05357142857142857
bird offer.be selective,0.21411382734912146
bird policy,0.14523809523809525
bird policy6.zero tippingfood,0.05833333333333334
bird.ambiance,0.17065850815850817
biriani,0.1611111111111111
biriya,0.23142857142857146
biriyani,0.2396953729906064
biriyani d pie d,0.3544444444444444
biriyani.the spread,0.09481022853115875
biriyaniii,0.15466666666666667
biriyanis,0.24696969696969698
birthday,0.3013548980465942
birthday ..best buffet,0.2
birthday cake,0.2992765685019205
birthday cake..it,0.6
birthday girl,0.2066326530612245
birthday song,0.26924887977519557
birthday today,0.06875
birthday treat,0.27577475434618287
birthday treat.the food,0.2333333333333333
birthday..,0.55
birthday..very,0.23194444444444443
birthday….never,0.47827380952380955
biryani,0.17252113794282464
biryanifirni,0.5495614035087718
biryanis,0.0738505747126437
bit,0.16102903469786595
bit letdown..but,0.3277777777777778
bit pricy,0.1888888888888889
bit salty,0.2520833333333333
bit spicy,0.4205128205128205
bit..but,0.299702380952381
bite,0.21912375415282398
blah,0.275
blame,0.04761904761904764
bland,0.18043478260869564
blast,0.2894736842105263
blend,0.2753968253968254
blessing,0.3103030303030303
blink,0.22000000000000003
bliss,0.2326950826950827
bliss.if,0.25845238095238093
bliss.ps,0.37272727272727263
bliss.so,0.3766666666666666
blowing,0.13104946524064168
blueberry,0.23125
blueberry cheesecake,0.34500000000000003
blunt,0.075
bn,0.21708439535542343
body,0.12190860215053764
bollywood,0.12857142857142856
bollywood party theme,0.24444444444444446
bombay barbeque ],0.17473876698014626
bombay duck,0.4428571428571428
bond,0.1
boneless,0.028571428571428574
bones,0.10666666666666666
bones.it,0.061249999999999985
bong,0.25189909297052154
bong culture,0.54
bonus,0.30637626262626266
book,0.24988632731921326
book table,0.20999999999999996
booking,0.1498035149752707
booking.at,0.13666666666666666
booking.one,0.27999999999999997
booking.the ambience,0.0888888888888889
bookingsone,-0.075
booking….the guy,0.47827380952380955
bookmark list,0.12000000000000002
boon,0.2600308641975308
boosting,0.19999999999999998
boot,0.048484848484848485
boring,-0.1575
boring menu,-0.008996212121212127
boss,0.19226190476190474
both,0.32407407407407407
bother,0.1514069264069264
bottle,0.24166666666666667
boulevard,0.1946127946127946
boulevard barbeque nation,0.3520833333333333
bow,0.17968319559228652
bowl,0.17295918367346938
bownie,0.2615942028985508
box,0.20996234668109662
box..the,0.28100233100233096
boy,0.18147423714496885
boyfriend,0.13321759259259258
boyyyyy boyyy boyyy super.. khup bhalo..,0.19375
bqn,0.26666666666666666
brain,0.08886893248595376
branch,0.18516421594933993
branch.the,0.14895833333333333
branches,0.26249999999999996
brand,0.2217391304347826
brand name,0.12
brazil jersey,0.15
bread,0.13634898088023087
breads,0.25625
break,0.23665223665223664
breakfast,0.25555555555555554
breakfast..,0.21666666666666665
breath,0.2712098665223665
brilliant,0.38928571428571423
brilliant b,0.5058823529411764
brilliant service,0.18333333333333332
brim,0.12131696428571427
bring,0.2125
bringing,0.12509090909090906
briyani,0.10277777777777779
bro,0.175
broccoli soup,0.1768939393939394
broke,0.1121794871794872
brother,0.2783477633477633
brownie,0.1974589236521055
brownie till,0.28151515151515155
brownies,0.24695767195767196
browny,0.14411341499409677
brunch,0.33076923076923076
brunch.when,0.2672727272727273
brush,0.01736694677871149
bryan adams,0.32626262626262625
bst,0.0
bt,0.2565882415706359
bt awesome.for starter,0.09166666666666666
bt d center,0.17500000000000002
bt hvnt,0.15542264752791068
bt i,0.11520833333333333
btr,0.28055555555555556
btw,0.1236563750714694
bucket list,0.16954022988505746
bucks,0.3266666666666666
buddy,0.22000000000000003
budget,0.3413356991845363
budget friendly.they,0.21666666666666665
bufet,0.2222222222222222
buffer,0.32202380952380955
buffet,0.2929276615949407
buffet ..,0.35833333333333334
buffet ..the barbeque,0.22881944444444446
buffet .i,0.25
buffet @ barbeque nation,0.20952380952380953
buffet concept,0.33515625
buffet concept.it,0.25023310023310025
buffet counter,0.2638157894736842
buffet dat u,0.2181818181818182
buffet destination,0.36
buffet dining,0.45365448504983397
buffet dinner,0.28786881977671447
buffet dinner i,0.4866477272727273
buffet dinner yesterday,0.1861111111111111
buffet experience,0.44852941176470584
buffet fan,0.21666666666666665
buffet ho,0.5599999999999999
buffet i,0.35974958949096886
buffet items,0.36428571428571427
buffet joint,0.4168333333333333
buffet lover..you,0.0757142857142857
buffet lovers.. classy,0.2111111111111111
buffet lunch,0.2908600052042675
buffet lunch .i,0.11333333333333333
buffet lunch joint,0.3628968253968254
buffet lunch.i,0.2108974358974359
buffet meal,0.3454022988505746
buffet mealif,0.225
buffet menu,0.20121067312968718
buffet menu .one,-0.014285714285714287
buffet menu list,0.19999999999999998
buffet mutton dak banglow,0.32
buffet option,0.30052083333333335
buffet options,0.2
buffet overall,0.0861111111111111
buffet person,0.20185185185185184
buffet person..so,0.3448412698412698
buffet place,0.2837121212121212
buffet places,0.23833333333333334
buffet platter,0.3211988304093567
buffet price,0.16753968253968257
buffet price.. ambiance,0.41875
buffet priceso,0.34523809523809523
buffet r,0.20740740740740743
buffet restaurant,0.23581478130834352
buffet restaurants,0.2903030303030303
buffet restraunt,0.5043290043290043
buffet restro,0.3098484848484849
buffet resturant,0.37037037037037035
buffet section,0.2555194805194805
buffet service,0.40083333333333326
buffet spread,0.27463863191602916
buffet spread..the,0.299702380952381
buffet spread.from fish,0.18000000000000002
buffet spread.the quality,0.17166666666666666
buffet system,0.32849099099099094
buffet table,0.15432098765432098
buffet table.buffet,0.11666666666666668
buffet taste,0.3333333333333333
buffet variety,0.55
buffet..,0.0
buffet.. just,0.0006060606060606044
buffet..for,0.5
buffet..i,0.26091954022988506
buffet..if,0.20028112131770665
buffet..love,0.4
buffet..their mouth,0.16666666666666666
buffet..u,0.325
buffet.a,0.29454545454545455
buffet.a buffet,0.05615079365079367
buffet.ambience,0.26904761904761904
buffet.good ambience,0.15904761904761905
buffet.i,0.33627450980392154
buffet.its,0.1978205128205128
buffet.people,0.3033926218708828
buffet.somehow,0.38571428571428573
buffet.the,0.32380952380952377
buffet.the firnee,0.12352941176470592
buffet.the food,0.4866477272727273
buffet.yes,0.33627450980392154
buffet.you,0.49444444444444446
buffets,0.30882716049382714
buffets..,0.4800000000000001
buffett business,0.5599999999999999
bug,0.10643939393939394
building,0.19174603174603178
building offering,0.025
bullshit,0.049406224406224414
bunch,0.31829573934837085
burger,0.3236111111111111
burning box,0.20028112131770665
burnt,0.08333333333333333
burrrp,0.16071428571428573
burst,0.19
business,0.364795918367347
business district,0.05
but,0.2345594018657399
butter,0.12952646410193577
butter chicken,0.10394786373047245
butter chicken masala.last,0.19583333333333336
butter chicken3,0.2
butter cream,-0.054761904761904755
butter masala,0.22999999999999998
butter nan,-0.018749999999999996
butterscotch,0.325
butterscotch cake,0.29
butterscotch pastry,0.13082912457912457
button mushroom,0.17366771159874608
buzz,0.1539222873900293
buzzing ambiance,0.39708333333333334
by,0.24930359495576887
byriani,-0.0029761904761904773
c.biryani,-0.038461538461538464
ca,0.12083333333333332
cabbage,0.03809523809523809
cajoon spice baby,0.15833333333333335
cajoon spice baby potato,0.22666666666666666
cajuan,0.1111111111111111
cajun,0.18602169981916822
cajun aloo spice,0.14621611721611721
cajun potato,0.4598214285714286
cajun potatoes,0.19333333333333333
cajun potatos,0.13678955453149003
cajun spice potato,0.21313826735513483
cajun spicy potato,0.19007575757575754
cake,0.2210612217643468
cake cutting,0.25914994096812277
cake etc,0.10285714285714284
cake frm,0.1431818181818182
cake..,0.2833333333333333
cake..on,0.45
cake..the journey,0.14520202020202022
cake.the,-0.03
cake.they,0.14130291005291007
cakes,0.2965082087723598
cake…thanks,0.47827380952380955
cake……as,0.47827380952380955
cal..the,0.3448412698412698
calamari,0.020707070707070705
calcutta,0.348919068736142
calcutta.bigger,0.23203125
calcutta.the place,0.4166666666666667
call,0.25211431080996294
calls.regardsr.boseemail,0.48
calm,0.11607142857142858
calories,0.3466666666666666
calories..,0.3547101449275362
calzon sauce,0.09718379446640317
came,0.1
camera,0.17853458598139454
can,0.3
can beat their,0.07976190476190477
can..,0.21666666666666665
can.. a,0.031818181818181815
can..we,0.21666666666666665
candle,0.27925342417145693
cant,0.22608695652173913
cant express,0.20606060606060603
cantaloupe,0.0
capacity,0.22380952380952382
capital,0.2957142857142857
caprioska,0.1426378446115288
capscicum,0.09718379446640317
capsicum,0.19999999999999998
captain,0.0861111111111111
car,0.16378490790255493
caramel,0.20555555555555557
caramel custard,0.25069541569541565
caramel custurd,0.2227504638218924
caramel pudding,-0.05399999999999999
card,0.2174122174122174
card..keep,0.5428571428571428
card.food awosome,0.13673469387755102
care,0.1881856534016003
caribbean decor,0.1686688311688312
caring,0.2285714285714286
carnival.i,0.14850074404761904
carribean chicken,0.2083333333333333
carrot cake,0.0
case,0.2454294689050786
case here.the dessert section,0.1593137254901961
case.i,0.1349404761904762
cash,0.020833333333333332
cassata pastry,0.32187499999999997
cat,0.16666666666666669
catch,0.01037037037037037
category,0.31346153846153846
category..,0.20666666666666664
catering,0.2210227272727273
catjun potato.",
